time,open,high,low,close
2021-06-30T13:30:00Z,108.42,109.58,106.01,106.02
2021-06-30T17:30:00Z,106.14,107.75,105.56,106.73
2021-07-01T13:30:00Z,106.37,109.47,106.36,106.88
2021-07-01T17:30:00Z,106.82,108.72,106.76,108.72
2021-07-02T13:30:00Z,106.07,106.2,104.34,104.98
2021-07-02T17:30:00Z,104.92,107.36,104.72,106.11
2021-07-06T13:30:00Z,109.16,117.67,108.95,114.46
2021-07-06T17:30:00Z,114.44,114.44,110.78,112.24
2021-07-07T13:30:00Z,111.56,116.84,111.31,113.62
2021-07-07T17:30:00Z,113.57,113.64,111.78,112.7
2021-07-08T13:30:00Z,122.36,124.51,117.21,118.18
2021-07-08T17:30:00Z,118.14,121.34,117.93,120.03
2021-07-09T13:30:00Z,116.17,116.17,109.44,109.53
2021-07-09T17:30:00Z,109.56,112.63,109.35,112.62
2021-07-12T13:30:00Z,114.82,115.3,110.87,111.11
2021-07-12T17:30:00Z,111.09,112.25,110.96,111.59
2021-07-13T13:30:00Z,112.76,113.54,110.45,113.04
2021-07-13T17:30:00Z,112.86,116.6,112.86,116.4
2021-07-14T13:30:00Z,117.49,122.67,116.66,119.7
2021-07-14T17:30:00Z,119.69,119.69,116.71,117.66
2021-07-15T13:30:00Z,119.96,122.73,119.01,122.27
2021-07-15T17:30:00Z,122.36,124.7,120.54,121.03
2021-07-16T13:30:00Z,118.06,123.72,117.62,122.07
2021-07-16T17:30:00Z,122.12,128.99,122.12,128.89
2021-07-19T13:30:00Z,135.9,149.6,133.82,142.95
2021-07-19T17:30:00Z,143.09,146.77,138.78,139.54
2021-07-20T13:30:00Z,138.42,138.55,128.74,131.12
2021-07-20T17:30:00Z,130.95,132.63,128.91,131.3
2021-07-21T13:30:00Z,128.83,128.83,119.08,123.73
2021-07-21T17:30:00Z,123.78,123.78,121.59,122.53
2021-07-22T13:30:00Z,122.3,123.21,97.44,119.13
2021-07-22T17:30:00Z,119.25,120.35,117.45,118.82
2021-07-23T13:30:00Z,116.63,117.17,114.33,115.42
2021-07-23T17:30:00Z,115.38,115.52,113.6,114.92
2021-07-26T13:30:00Z,118.64,118.64,115.93,117.63
2021-07-26T17:30:00Z,117.76,117.89,114.71,114.86
2021-07-27T13:30:00Z,118.43,128.37,110.84,127.63
2021-07-27T17:30:00Z,127.66,128.28,119.68,121.11
2021-07-28T13:30:00Z,118.02,121.77,116.97,119.03
2021-07-28T17:30:00Z,119.15,119.54,114.45,117.08
2021-07-29T13:30:00Z,113.98,114.31,112.66,113.01
2021-07-29T17:30:00Z,113.02,114.27,112.76,114.04
2021-07-30T13:30:00Z,117.21,117.21,112.97,115.32
2021-07-30T17:30:00Z,115.19,116.67,114.58,116.18
2021-08-02T13:30:00Z,117.33,121.19,116.15,120.06
2021-08-02T17:30:00Z,119.99,124.24,119.37,122.85
2021-08-03T13:30:00Z,121.61,124.83,117.72,117.98
2021-08-03T17:30:00Z,117.99,118.23,116.43,117.55
2021-08-04T13:30:00Z,118.58,118.74,115.96,116.07
2021-08-04T17:30:00Z,115.9,116.78,115.24,116.21
2021-08-05T13:30:00Z,115.51,115.54,112.56,112.86
2021-08-05T17:30:00Z,112.99,113.55,112.54,113.35
2021-08-06T13:30:00Z,111.99,112.59,110.97,111.19
2021-08-06T17:30:00Z,111.21,112.74,110.82,112
2021-08-09T13:30:00Z,115.51,117.42,115.5,115.85
2021-08-09T17:30:00Z,115.8,116.24,114.35,115.09
2021-08-10T13:30:00Z,114.72,115.44,112.54,114.28
2021-08-10T17:30:00Z,114.26,115.58,113.31,114.15
2021-08-11T13:30:00Z,117.56,118.9,116.31,117.66
2021-08-11T17:30:00Z,117.76,118.54,117.22,118.05
2021-08-12T13:30:00Z,118.1,118.38,114.19,116.34
2021-08-12T17:30:00Z,116.29,119.07,115.77,117.72
2021-08-13T13:30:00Z,116.66,119.32,115.68,118.6
2021-08-13T17:30:00Z,118.56,119.44,117.11,117.81
2021-08-16T13:30:00Z,122.68,124.44,119.62,119.86
2021-08-16T17:30:00Z,119.77,119.77,117.26,117.69
2021-08-17T13:30:00Z,120.65,127.36,117.84,125.45
2021-08-17T17:30:00Z,125.06,127.51,118.45,120.53
2021-08-18T13:30:00Z,121.08,121.77,116.95,120.03
2021-08-18T17:30:00Z,119.81,128.96,118.08,128.41
2021-08-19T13:30:00Z,133.5,133.87,127.16,129.6
2021-08-19T17:30:00Z,129.34,135.51,127.09,130.41
2021-08-20T13:30:00Z,126.68,126.86,118.19,119.07
2021-08-20T17:30:00Z,119.11,121.29,117.38,120.51
2021-08-23T13:30:00Z,118.69,118.69,112.8,112.92
2021-08-23T17:30:00Z,112.96,114.32,112.17,113.33
2021-08-24T13:30:00Z,113.32,114.13,111.25,112.22
2021-08-24T17:30:00Z,112.19,112.25,110.36,111.09
2021-08-25T13:30:00Z,111.18,111.37,108.43,109.24
2021-08-25T17:30:00Z,109.32,109.47,108.04,108.84
2021-08-26T13:30:00Z,110.92,120.37,109.6,114.3
2021-08-26T17:30:00Z,114.33,117.89,114.11,116.6
2021-08-27T13:30:00Z,113,113.28,107.41,109.01
2021-08-27T17:30:00Z,108.94,109.93,108.03,109.62
2021-08-30T13:30:00Z,110.38,111.85,108.2,108.2
2021-08-30T17:30:00Z,108.22,108.37,106.7,107.9
2021-08-31T13:30:00Z,109,109.61,107.15,108.69
2021-08-31T17:30:00Z,108.67,108.89,105.72,105.81
2021-09-01T13:30:00Z,105.75,106.87,103.21,103.89
2021-09-01T17:30:00Z,103.88,106.02,103.58,105.2
2021-09-02T13:30:00Z,104.88,105.8,104.5,105.08
2021-09-02T17:30:00Z,104.99,106.89,104.6,105.7
2021-09-03T13:30:00Z,106.46,108.2,105.57,106.11
2021-09-03T17:30:00Z,106.21,106.36,104.48,105.48
2021-09-07T13:30:00Z,108.96,112.35,108.49,108.85
2021-09-07T17:30:00Z,108.87,111.07,108.61,111.01
2021-09-08T13:30:00Z,118.86,121.14,116.05,117.94
2021-09-08T17:30:00Z,118.02,118.73,114.52,115.06
2021-09-09T13:30:00Z,115.14,115.36,110.43,114.84
2021-09-09T17:30:00Z,115.04,118.56,114.76,117.03
2021-09-10T13:30:00Z,113.16,120.22,111.5,116.18
2021-09-10T17:30:00Z,116.15,125.84,115.53,124.98
2021-09-13T13:30:00Z,119.54,123.73,118.66,123.13
2021-09-13T17:30:00Z,123.6,126.16,117.23,118.01
2021-09-14T13:30:00Z,114.88,119.92,114.37,117.77
2021-09-14T17:30:00Z,117.79,123.09,117.5,120.37
2021-09-15T13:30:00Z,119.85,121.91,114.34,114.34
2021-09-15T17:30:00Z,114.3,114.95,111.42,112.48
2021-09-16T13:30:00Z,113.4,116.74,112.53,113.4
2021-09-16T17:30:00Z,113.41,114.82,110.13,112.11
2021-09-17T13:30:00Z,112.79,119.08,111.24,118.4
2021-09-17T17:30:00Z,118.46,120.59,116.15,118.9
2021-09-20T13:30:00Z,130.55,145.91,125.32,142.62
2021-09-20T17:30:00Z,142.28,146.31,134.54,138.93
2021-09-21T13:30:00Z,133.2,135.39,128.31,132.6
2021-09-21T17:30:00Z,132.78,134.18,126.43,130.76
2021-09-22T13:30:00Z,126.1,127.85,118.46,120.27
2021-09-22T17:30:00Z,120.22,121.53,116.58,117.62
2021-09-23T13:30:00Z,114.22,114.85,107.23,108.72
2021-09-23T17:30:00Z,108.71,109.48,108.31,108.31
2021-09-24T13:30:00Z,112.66,112.66,105.5,105.54
2021-09-24T17:30:00Z,105.58,106.3,102.53,103.07
2021-09-27T13:30:00Z,107.08,109.36,105.03,107.5
2021-09-27T17:30:00Z,107.52,107.88,105.85,107.73
2021-09-28T13:30:00Z,112.87,125.84,112.87,121.16
2021-09-28T17:30:00Z,121.01,124.6,116.22,121.06
2021-09-29T13:30:00Z,119.01,121.18,116.89,119.46
2021-09-29T17:30:00Z,119.5,121.02,115,119.04
2021-09-30T13:30:00Z,115.17,122.75,112.33,119.22
2021-09-30T17:30:00Z,119.3,120.05,114.39,118.01
2021-10-01T13:30:00Z,115.52,121.02,114.28,114.5
2021-10-01T17:30:00Z,114.48,114.48,111.1,113.14
2021-10-04T13:30:00Z,116.56,122.17,115.6,120.18
2021-10-04T17:30:00Z,120.26,120.31,117.17,117.17
2021-10-05T13:30:00Z,116.45,116.46,109.33,109.57
2021-10-05T17:30:00Z,109.52,111.89,108.46,110.75
2021-10-06T13:30:00Z,115.01,120.1,114.18,115.35
2021-10-06T17:30:00Z,115.29,115.29,110.25,110.92
2021-10-07T13:30:00Z,108.6,108.6,105.6,105.67
2021-10-07T17:30:00Z,105.72,108.65,105.62,107.43
2021-10-08T13:30:00Z,106.94,108.64,105.33,107.68
2021-10-08T17:30:00Z,107.58,108.44,105.85,107.27
2021-10-11T13:30:00Z,111.13,111.39,106.73,109.89
2021-10-11T17:30:00Z,109.95,110.75,108.46,110.29
2021-10-12T13:30:00Z,109.58,111.16,107.66,109.66
2021-10-12T17:30:00Z,109.74,110.24,107.62,109.12
2021-10-13T13:30:00Z,111.4,114.56,109.99,110.42
2021-10-13T17:30:00Z,110.3,110.51,108.72,108.72
2021-10-14T13:30:00Z,105.25,106.96,105.06,105.71
2021-10-14T17:30:00Z,105.95,107.97,105.41,107.97
2021-10-15T13:30:00Z,107.03,107.45,104.61,107.19
2021-10-15T17:30:00Z,107.18,108.19,106.36,106.76
2021-10-18T13:30:00Z,111.16,111.3,106.14,106.22
2021-10-18T17:30:00Z,106.28,106.28,104.37,104.37
2021-10-19T13:30:00Z,106.27,106.27,102.17,102.32
2021-10-19T17:30:00Z,102.24,103.06,101.34,103.06
2021-10-20T13:30:00Z,102.62,103.39,101.39,102.85
2021-10-20T17:30:00Z,102.81,102.92,100.69,101.84
2021-10-21T13:30:00Z,102.93,103.79,101.78,102.6
2021-10-21T17:30:00Z,102.65,102.85,100.06,102.14
2021-10-22T13:30:00Z,102.35,111.17,101.15,106.55
2021-10-22T17:30:00Z,106.66,107.22,104.88,106.08
2021-10-25T13:30:00Z,106.33,107.53,101.14,101.61
2021-10-25T17:30:00Z,101.55,102.69,101.38,102.36
2021-10-26T13:30:00Z,101.59,106.55,101.39,104.95
2021-10-26T17:30:00Z,104.94,104.94,102.14,103.25
2021-10-27T13:30:00Z,103.33,104.88,101.68,102.81
2021-10-27T17:30:00Z,102.75,110.21,102.35,109.61
2021-10-28T13:30:00Z,106.51,107.51,104.71,104.8
2021-10-28T17:30:00Z,104.66,106.53,104.41,106.28
2021-10-29T13:30:00Z,109.44,109.44,104.45,104.53
2021-10-29T17:30:00Z,104.54,106.74,104.52,105.17
2021-11-01T13:30:00Z,106.87,110.36,106.44,107.22
2021-11-01T17:30:00Z,107.41,108.1,105.13,106.66
2021-11-02T13:30:00Z,105.94,106.53,105.17,105.46
2021-11-02T17:30:00Z,105.54,106.11,104.86,105.44
2021-11-03T13:30:00Z,105.39,106.26,104.32,104.86
2021-11-03T17:30:00Z,104.83,104.93,99.66,102.25
2021-11-04T13:30:00Z,100.45,105.57,100.37,104.76
2021-11-04T17:30:00Z,104.81,105.38,104.16,104.46
2021-11-05T13:30:00Z,103.52,108.88,102.82,108.88
2021-11-05T17:30:00Z,108.59,110.52,106.9,110.21
2021-11-08T14:30:00Z,110.92,113.19,110.36,112.13
2021-11-08T18:30:00Z,112.16,112.3,110.76,111.49
2021-11-09T14:30:00Z,111.54,115.02,110.85,112.84
2021-11-09T18:30:00Z,112.82,113.6,110.23,110.55
2021-11-10T14:30:00Z,118.99,119.4,113.92,116.07
2021-11-10T18:30:00Z,116.01,120.34,115.26,117.19
2021-11-11T14:30:00Z,115.12,116.17,112.29,112.63
2021-11-11T18:30:00Z,112.6,115.92,111.83,114.66
2021-11-12T14:30:00Z,112.51,112.97,109.32,110.68
2021-11-12T18:30:00Z,110.56,112.44,110.34,112.11
2021-11-15T14:30:00Z,112.87,115.12,111.76,112.29
2021-11-15T18:30:00Z,112.04,112.95,110.6,110.66
2021-11-16T14:30:00Z,111.21,111.48,107.92,108.51
2021-11-16T18:30:00Z,108.69,110.29,107.44,109.58
2021-11-17T14:30:00Z,109.88,111.06,107.2,109.68
2021-11-17T18:30:00Z,109.62,111.76,108.64,111.53
2021-11-18T14:30:00Z,110.38,114.77,109,110.5
2021-11-18T18:30:00Z,110.38,112.71,110.25,112.15
2021-11-19T14:30:00Z,114.66,116.64,111.55,113.74
2021-11-19T18:30:00Z,113.63,115.05,113.04,113.74
2021-11-22T14:30:00Z,114.15,119.17,112.73,115.59
2021-11-22T18:30:00Z,115.5,120.49,113.45,118.62
2021-11-23T14:30:00Z,118.57,122.57,116.54,120.33
2021-11-23T18:30:00Z,120.37,120.82,114.34,115.03
2021-11-24T14:30:00Z,117.92,119.57,112.44,112.82
2021-11-24T18:30:00Z,112.66,114.41,109.87,110.48
2021-11-26T14:30:00Z,123.83,153.38,122.82,149.74
2021-11-29T14:30:00Z,132.64,135.46,123.3,123.93
2021-11-29T18:30:00Z,123.88,132.31,123.16,131.24
2021-11-30T14:30:00Z,141.79,144.87,131.34,143.23
2021-11-30T18:30:00Z,143.65,145.63,138.87,142.55
2021-12-01T14:30:00Z,134.21,136.66,128.15,133.81
2021-12-01T18:30:00Z,133.64,161.53,133.64,155.02
2021-12-02T14:30:00Z,151.35,155.23,146.7,152.17
2021-12-02T18:30:00Z,152.11,152.97,144.19,147.31
2021-12-03T14:30:00Z,143.1,153.2,141.58,151.15
2021-12-03T18:30:00Z,151.51,168.37,151.26,156.1
2021-12-06T14:30:00Z,149.79,152.83,141.86,142.2
2021-12-06T18:30:00Z,142.04,143.43,138.88,138.88
2021-12-07T14:30:00Z,130.96,131.1,118.97,120.35
2021-12-07T18:30:00Z,120.27,122.3,117.41,117.92
2021-12-08T14:30:00Z,119.84,120.5,116.25,116.37
2021-12-08T18:30:00Z,116.36,117.88,113.51,114.29
2021-12-09T14:30:00Z,115.16,119.32,112.91,117.66
2021-12-09T18:30:00Z,117.61,125.72,116.7,121.79
2021-12-10T14:30:00Z,114.89,119.95,113.76,114.66
2021-12-10T18:30:00Z,114.56,115.83,112.99,113.85
2021-12-13T14:30:00Z,118.74,122.48,118.11,119.94
2021-12-13T18:30:00Z,119.85,122.57,118.08,121.07
2021-12-14T14:30:00Z,126.88,131.63,124.03,127.69
2021-12-14T18:30:00Z,127.61,129.36,123.79,126.57
2021-12-15T14:30:00Z,129.1,135.92,128.96,131.76
2021-12-15T18:30:00Z,131.78,134.47,117.81,118.61
2021-12-16T14:30:00Z,117.51,128.88,116.94,127.13
2021-12-16T18:30:00Z,127.06,133.02,125.87,128.97
2021-12-17T14:30:00Z,132.86,135.14,129.7,130.21
2021-12-17T18:30:00Z,130.18,136.58,128.14,136.06
2021-12-20T14:30:00Z,150.37,153.93,146.96,147.29
2021-12-20T18:30:00Z,147.44,147.65,137.91,138.67
2021-12-21T14:30:00Z,134.17,136.12,130.4,131.94
2021-12-21T18:30:00Z,131.72,133.58,131.32,131.41
2021-12-22T14:30:00Z,130.83,130.83,124.25,125.6
2021-12-22T18:30:00Z,125.61,126.5,121.68,122.7
2021-12-23T14:30:00Z,121.91,122.14,119.19,120.68
2021-12-23T18:30:00Z,120.75,121.51,119.19,120.46
2021-12-27T14:30:00Z,120.59,121.23,116.85,117.76
2021-12-27T18:30:00Z,117.77,118.14,115.74,115.92
2021-12-28T14:30:00Z,117.26,118.23,115,117.27
2021-12-28T18:30:00Z,117.28,118.46,114.76,114.83
2021-12-29T14:30:00Z,114.55,115.15,110.98,111.64
2021-12-29T18:30:00Z,111.61,111.84,109.01,109.5
2021-12-30T14:30:00Z,109.7,109.96,107.11,109.27
2021-12-30T18:30:00Z,109.29,112.08,108.32,110.84
2021-12-31T14:30:00Z,111.58,112.7,109.68,109.69
2021-12-31T18:30:00Z,109.54,109.99,108.74,109.67
2022-01-03T14:30:00Z,110.2,111.94,108.45,108.56
2022-01-03T18:30:00Z,108.48,109.22,107.54,108.45
2022-01-04T14:30:00Z,107.97,113.34,107.76,109.3
2022-01-04T18:30:00Z,109.25,111.45,107.3,109.31
2022-01-05T14:30:00Z,109.58,111.06,106.83,110.17
2022-01-05T18:30:00Z,110.21,121.45,109.68,119.31
2022-01-06T14:30:00Z,119.95,122.27,115.72,118.12
2022-01-06T18:30:00Z,118.09,118.33,115.47,117.82
2022-01-07T14:30:00Z,117.16,120.3,114.14,114.85
2022-01-07T18:30:00Z,114.78,115.28,112.62,113.86
2022-01-10T14:30:00Z,120.35,127.89,120.35,120.99
2022-01-10T18:30:00Z,120.9,121.26,112.48,113.02
2022-01-11T14:30:00Z,115.85,118.59,110.14,111.19
2022-01-11T18:30:00Z,111.27,113.92,110.96,111.61
2022-01-12T14:30:00Z,113.73,118.19,112.71,117.59
2022-01-12T18:30:00Z,117.48,117.59,113.94,113.94
2022-01-13T14:30:00Z,114.34,120.41,112.58,117.52
2022-01-13T18:30:00Z,117.41,124.18,116.07,123.44
2022-01-14T14:30:00Z,128.67,129.47,120.88,123.86
2022-01-14T18:30:00Z,123.93,124.48,116.31,117.57
2022-01-18T14:30:00Z,122.93,127.68,122.93,126.13
2022-01-18T18:30:00Z,126.1,128.82,124.31,127.95
2022-01-19T14:30:00Z,127,130.59,123.9,125.99
2022-01-19T18:30:00Z,125.81,130.47,124.26,129.85
2022-01-20T14:30:00Z,126.44,127.01,122.25,123.71
2022-01-20T18:30:00Z,123.67,136.14,122.27,135.6
2022-01-21T14:30:00Z,138.35,147.06,136.8,144.95
2022-01-21T18:30:00Z,144.74,151.8,143.12,149.5
2022-01-24T14:30:00Z,161.09,172.82,158.82,167.28
2022-01-24T18:30:00Z,167.49,167.49,153.26,154.38
2022-01-25T14:30:00Z,159.2,164,150.9,151
2022-01-25T18:30:00Z,150.8,152.93,146.81,150.8
2022-01-26T14:30:00Z,145.51,147.31,140.32,142.13
2022-01-26T18:30:00Z,142.37,155.98,138.88,148.55
2022-01-27T14:30:00Z,141.94,145.36,137.86,145.3
2022-01-27T18:30:00Z,145.28,145.9,141.14,141.14
2022-01-28T14:30:00Z,141.07,144.96,134.8,136.82
2022-01-28T18:30:00Z,136.58,139.78,131.11,132.44
2022-01-31T14:30:00Z,133.87,134.71,126.38,126.64
2022-01-31T18:30:00Z,126.6,127.73,124.84,125.06
2022-02-01T14:30:00Z,123.41,127.26,123.13,123.46
2022-02-01T18:30:00Z,123.45,124.14,117.9,117.99
2022-02-02T14:30:00Z,117.7,120.17,115.85,117.25
2022-02-02T18:30:00Z,117.3,119.99,114.22,119.61
2022-02-03T14:30:00Z,124.41,126.06,118.95,123.33
2022-02-03T18:30:00Z,123.23,127.67,121.24,125.11
2022-02-04T14:30:00Z,125.11,129.98,121.76,123.41
2022-02-04T18:30:00Z,123.14,125.51,121.58,124.89
2022-02-07T14:30:00Z,126.71,126.9,122.74,124.3
2022-02-07T18:30:00Z,124.4,125.87,122.21,124.13
2022-02-08T14:30:00Z,122.49,125.1,117.68,119.22
2022-02-08T18:30:00Z,119.24,121.91,118.39,118.86
2022-02-09T14:30:00Z,119.31,121.15,118.44,119.65
2022-02-09T18:30:00Z,119.48,120.67,118.45,119.32
2022-02-10T14:30:00Z,124.49,128.7,118.27,128.7
2022-02-10T18:30:00Z,128.96,132.34,127.36,129.1
2022-02-11T14:30:00Z,128.1,132.01,126.72,131.97
2022-02-11T18:30:00Z,131.94,147.39,131.89,141.17
2022-02-14T14:30:00Z,142.39,145.26,139.6,141.62
2022-02-14T18:30:00Z,141.64,147.37,139.65,140.59
2022-02-15T14:30:00Z,133.68,135.22,129.17,129.28
2022-02-15T18:30:00Z,129.14,131.54,128.38,129.05
2022-02-16T14:30:00Z,130.4,130.4,123.86,124.78
2022-02-16T18:30:00Z,124.75,126.23,120.34,122.58
2022-02-17T14:30:00Z,128.06,131.71,126.84,128.37
2022-02-17T18:30:00Z,128.47,134.88,127.78,134.49
2022-02-18T14:30:00Z,132.89,138.83,132.48,137.8
2022-02-18T18:30:00Z,137.71,137.84,132.18,133.64
2022-02-22T14:30:00Z,134.77,136.47,130.39,133.61
2022-02-22T18:30:00Z,133.53,136.55,130.63,130.69
2022-02-23T14:30:00Z,128.56,131.78,125.35,129.07
2022-02-23T18:30:00Z,128.88,131.69,127.36,131.24
2022-02-24T14:30:00Z,145.63,145.89,133.26,134.1
2022-02-24T18:30:00Z,134.32,134.32,125.07,128.5
2022-02-25T14:30:00Z,125.06,125.4,117.53,118.21
2022-02-25T18:30:00Z,118.19,120.31,117.01,117.76
2022-02-28T14:30:00Z,124.82,126.71,120.77,126.08
2022-02-28T18:30:00Z,126.26,128.43,123.24,123.64
2022-03-01T14:30:00Z,124.52,135.58,123.43,135.3
2022-03-01T18:30:00Z,135.13,136.27,132.23,132.8
2022-03-02T14:30:00Z,131.78,132.42,123.46,124.08
2022-03-02T18:30:00Z,124.03,126,123.64,124.92
2022-03-03T14:30:00Z,122.61,127.18,121.3,121.46
2022-03-03T18:30:00Z,121.4,124.44,120.37,122.36
2022-03-04T14:30:00Z,127.19,130.52,126.6,127.59
2022-03-04T18:30:00Z,127.47,130,125.94,127.85
2022-03-07T14:30:00Z,130.44,133.18,129.98,132.33
2022-03-07T18:30:00Z,132.31,134.64,131.85,133.66
2022-03-08T14:30:00Z,144.08,147.09,135.69,138.27
2022-03-08T18:30:00Z,138.22,143.48,136.42,139.71
2022-03-09T14:30:00Z,133.27,133.9,125.71,127.1
2022-03-09T18:30:00Z,126.97,130.96,126.97,130.86
2022-03-10T14:30:00Z,131.58,131.58,127.11,127.9
2022-03-10T18:30:00Z,127.82,127.98,124.78,125.47
2022-03-11T14:30:00Z,123.82,125.66,122.1,123.81
2022-03-11T18:30:00Z,124.14,127.22,123.96,125.58
2022-03-14T13:30:00Z,125.94,126.66,118.83,123.53
2022-03-14T17:30:00Z,123.45,129.03,123.41,126.26
2022-03-15T13:30:00Z,126.41,126.41,120.87,122.41
2022-03-15T17:30:00Z,122.47,123.16,120.04,122.18
2022-03-16T13:30:00Z,119.65,119.8,114.55,117.56
2022-03-16T17:30:00Z,117.64,122.9,114.48,115.1
2022-03-17T13:30:00Z,115.8,116.07,108.11,108.51
2022-03-17T17:30:00Z,108.44,109.47,107.24,109.25
2022-03-18T13:30:00Z,111.57,112.13,106.69,107.1
2022-03-18T17:30:00Z,106.97,107.84,105.48,106.74
2022-03-21T13:30:00Z,108.38,112.56,105.89,111.01
2022-03-21T17:30:00Z,110.99,111.24,108.51,108.96
2022-03-22T13:30:00Z,106.53,109.92,105.42,109.18
2022-03-22T17:30:00Z,109.12,109.12,107.5,108.22
2022-03-23T13:30:00Z,110.93,110.94,106.31,109.42
2022-03-23T17:30:00Z,109.36,109.68,106.89,108.77
2022-03-24T13:30:00Z,109.22,110.63,105.46,106.94
2022-03-24T17:30:00Z,106.93,107.27,105.1,106.05
2022-03-25T13:30:00Z,106.02,111,104.13,109.71
2022-03-25T17:30:00Z,109.63,111.4,108.02,109.21
2022-03-28T13:30:00Z,113.28,117.2,112.89,113.75
2022-03-28T17:30:00Z,113.78,113.78,107.74,108.29
2022-03-29T13:30:00Z,105.2,107.56,103.42,107.02
2022-03-29T17:30:00Z,107.05,107.21,104.05,104.35
2022-03-30T13:30:00Z,106.29,108.27,104.73,107.25
2022-03-30T17:30:00Z,107.23,111.48,106.37,107.41
2022-03-31T13:30:00Z,109.05,110.99,107.63,110.52
2022-03-31T17:30:00Z,110.48,114.21,109.04,111.45
2022-04-01T13:30:00Z,109.97,112.6,109.19,111.63
2022-04-01T17:30:00Z,111.64,112.36,108.05,112.22
2022-04-04T13:30:00Z,112.89,113.48,107.87,108.01
2022-04-04T17:30:00Z,107.99,108.36,106.72,107.11
2022-04-05T13:30:00Z,108.87,115.22,108.77,112.87
2022-04-05T17:30:00Z,112.81,117.79,112.81,116.27
2022-04-06T13:30:00Z,120.96,124.62,119.7,120.33
2022-04-06T17:30:00Z,120.11,121.04,113.22,114.84
2022-04-07T13:30:00Z,115.73,117.91,113.87,114.61
2022-04-07T17:30:00Z,114.54,115.59,111.6,113.33
2022-04-08T13:30:00Z,113.27,114.97,109.2,110.26
2022-04-08T17:30:00Z,110.28,112.87,110.25,112.14
2022-04-11T13:30:00Z,116.5,117.37,114.99,116.86
2022-04-11T17:30:00Z,116.82,118.12,115.63,117.35
2022-04-12T13:30:00Z,116.13,116.41,113.42,114.07
2022-04-12T17:30:00Z,114.06,119.59,114.06,117.26
2022-04-13T13:30:00Z,122.33,122.33,115.03,115.62
2022-04-13T17:30:00Z,115.57,116.33,112.47,113.76
2022-04-14T13:30:00Z,112.53,114.83,111.3,114.09
2022-04-14T17:30:00Z,113.89,116.03,111.95,114.75
2022-04-18T13:30:00Z,115.84,115.84,112.33,112.91
2022-04-18T17:30:00Z,112.93,113.15,110.51,110.9
2022-04-19T13:30:00Z,110.76,111.27,104.05,105.31
2022-04-19T17:30:00Z,105.2,106.17,101.76,106.06
2022-04-20T13:30:00Z,102.59,104.31,100.94,103.83
2022-04-20T17:30:00Z,103.81,105.56,102.22,103.03
2022-04-21T13:30:00Z,101.27,111.22,100.66,108.93
2022-04-21T17:30:00Z,108.74,112.59,108.53,110.93
2022-04-22T13:30:00Z,111.42,118.2,111.1,117.98
2022-04-22T17:30:00Z,118.14,122.82,118.08,122.37
2022-04-25T13:30:00Z,123.78,124.94,119.32,121.08
2022-04-25T17:30:00Z,121,121.86,116.03,116.98
2022-04-26T13:30:00Z,118.88,123.9,118.88,123.73
2022-04-26T17:30:00Z,123.81,127.71,121.98,127.5
2022-04-27T13:30:00Z,125.7,125.7,120.2,120.48
2022-04-27T17:30:00Z,120.47,124.94,120.09,123.71
2022-04-28T13:30:00Z,118.96,121.29,115.79,115.91
2022-04-28T17:30:00Z,115.95,119.77,114.81,119.75
2022-04-29T13:30:00Z,120.6,120.7,117.17,119.08
2022-04-29T17:30:00Z,119.13,124.02,118.44,121.98
2022-05-02T13:30:00Z,125.42,128.19,123.51,127.56
2022-05-02T17:30:00Z,127.57,130.76,124.11,124.48
2022-05-03T13:30:00Z,123.11,123.19,118.9,119.05
2022-05-03T17:30:00Z,118.97,120.31,117.1,117.55
2022-05-04T13:30:00Z,116.35,116.8,114.32,114.9
2022-05-04T17:30:00Z,115.09,115.11,104.83,106.62
2022-05-05T13:30:00Z,107.4,121.33,106.93,117.45
2022-05-05T17:30:00Z,117.61,121.46,116.42,119.18
2022-05-06T13:30:00Z,120.36,125.52,117.47,118.08
2022-05-06T17:30:00Z,118.04,118.82,116.17,116.78
2022-05-09T13:30:00Z,122.79,126.33,122.23,124.6
2022-05-09T17:30:00Z,124.57,126.32,123.53,125.93
2022-05-10T13:30:00Z,122.12,125.54,120.62,122.25
2022-05-10T17:30:00Z,121.91,122.33,120.47,120.98
2022-05-11T13:30:00Z,126.1,126.3,122.67,126.2
2022-05-11T17:30:00Z,126.08,127.92,125.31,125.89
2022-05-12T13:30:00Z,127.95,129.69,122.86,125.49
2022-05-12T17:30:00Z,125.42,127.92,121.48,122.11
2022-05-13T13:30:00Z,118.71,119.55,114.46,114.58
2022-05-13T17:30:00Z,114.64,117.06,113.52,113.89
2022-05-16T13:30:00Z,114.4,114.89,109.4,109.44
2022-05-16T17:30:00Z,109.45,110.24,108.26,108.26
2022-05-17T13:30:00Z,104.65,105.26,99.89,100.13
2022-05-17T17:30:00Z,100.16,103.13,99.31,101.2
2022-05-18T13:30:00Z,103.84,109.93,103.2,109.46
2022-05-18T17:30:00Z,109.51,115.65,109.1,114.96
2022-05-19T13:30:00Z,115.21,115.51,106.97,107.33
2022-05-19T17:30:00Z,107.42,108.4,104.89,104.89
2022-05-20T13:30:00Z,104.16,114.11,102.78,113.99
2022-05-20T17:30:00Z,114.03,114.07,106.72,107.8
2022-05-23T13:30:00Z,106.45,108.97,103.71,103.93
