time,open,high,low,close
2019-05-13T13:30:00Z,180.3,181.25,178.22,178.31
2019-05-13T17:30:00Z,178.29,179.83,178.06,178.57
2019-05-14T13:30:00Z,179.51,181.58,178.86,181.53
2019-05-14T17:30:00Z,181.54,181.62,180.405,180.49
2019-05-15T13:30:00Z,179.39,183.13,179.31,182.82
2019-05-15T17:30:00Z,182.85,183.55,182.85,183.03
2019-05-16T13:30:00Z,183.12,186.07,182.96,185.48
2019-05-16T17:30:00Z,185.45,185.58,184.525,184.93
2019-05-17T13:30:00Z,183.1,185.58,183.08,184.29
2019-05-17T17:30:00Z,184.29,184.67,182.88,183.02
2019-05-20T13:30:00Z,180.52,181.17,179.34,180.39
2019-05-20T17:30:00Z,180.31,180.54,179.38,179.93
2019-05-21T13:30:00Z,181.5,182.2,180.92,181.87
2019-05-21T17:30:00Z,181.85,182.33,181.64,181.82
2019-05-22T13:30:00Z,180.81,182.04,180.76,180.96
2019-05-22T17:30:00Z,180.92,181.84,180.84,181.04
2019-05-23T13:30:00Z,178.96,179.01,177.14,177.74
2019-05-23T17:30:00Z,177.68,178.55,177.19,178.29
2019-05-24T13:30:00Z,179.3,179.84,178.19,178.63
2019-05-24T17:30:00Z,178.65,178.97,177.94,178.12
2019-05-28T13:30:00Z,178.67,179.66,178.44,178.69
2019-05-28T17:30:00Z,178.7,179,177.47,177.5
2019-05-29T13:30:00Z,176.43,177,175.1,176.14
2019-05-29T17:30:00Z,176.19,176.59,175.285,176.07
2019-05-30T13:30:00Z,176.54,177.265,176.32,176.54
2019-05-30T17:30:00Z,176.57,176.96,175.78,176.78
2019-05-31T13:30:00Z,174.72,175.29,173.94,174.88
2019-05-31T17:30:00Z,174.85,175.04,173.88,173.9
2019-06-03T13:30:00Z,173.52,173.95,170.48,171.07
2019-06-03T17:30:00Z,171.05,171.22,169.27,170.21
2019-06-04T13:30:00Z,171.98,174.31,171.37,174.25
2019-06-04T17:30:00Z,174.29,174.965,174.04,174.9
2019-06-05T13:30:00Z,176.6,176.6,174.38,175.9
2019-06-05T17:30:00Z,175.92,176.31,175.46,176.2
2019-06-06T13:30:00Z,176.52,176.92,175.74,176.49
2019-06-06T17:30:00Z,176.53,178.04,176.48,177.63
2019-06-07T13:30:00Z,178.5,181.76,178.35,181.16
2019-06-07T17:30:00Z,181.22,181.465,180.9,181.02
2019-06-10T13:30:00Z,182.23,184.84,182.22,183.87
2019-06-10T17:30:00Z,183.86,183.98,182.98,183.09
2019-06-11T13:30:00Z,185.07,185.4,182.79,182.98
2019-06-11T17:30:00Z,182.97,183.79,182.85,183.39
2019-06-12T13:30:00Z,182.88,183.27,182,182.44
2019-06-12T17:30:00Z,182.45,182.6,182.15,182.36
2019-06-13T13:30:00Z,183.12,183.86,182.8,183.35
2019-06-13T17:30:00Z,183.38,183.49,182.75,183.45
2019-06-14T13:30:00Z,182.415,182.87,181.95,182.49
2019-06-14T17:30:00Z,182.51,183.1,182.36,182.59
2019-06-17T13:30:00Z,183.01,184.25,182.835,183.865
2019-06-17T17:30:00Z,183.85,184.12,183.51,183.72
2019-06-18T13:30:00Z,185.88,187.71,185.43,186.4
2019-06-18T17:30:00Z,186.39,186.97,186.19,186.4
2019-06-19T13:30:00Z,186.73,186.84,185.77,186.05
2019-06-19T17:30:00Z,186.03,187.53,185.58,187.12
2019-06-20T13:30:00Z,189.72,189.755,187.45,188.49
2019-06-20T17:30:00Z,188.51,189.12,188.16,188.81
2019-06-21T13:30:00Z,188.54,189.77,188.18,188.89
2019-06-21T17:30:00Z,188.89,189.15,188.535,188.62
2019-06-24T13:30:00Z,188.52,188.7,188.07,188.38
2019-06-24T17:30:00Z,188.4,188.48,188.07,188.14
2019-06-25T13:30:00Z,188.06,188.13,185.33,186.09
2019-06-25T17:30:00Z,186.01,186.35,184.66,184.92
2019-06-26T13:30:00Z,186.13,187.33,185.97,185.98
2019-06-26T17:30:00Z,186,186.07,185.5,185.78
2019-06-27T13:30:00Z,186.47,186.94,186.02,186.705
2019-06-27T17:30:00Z,186.7,186.9,186.48,186.5
2019-06-28T13:30:00Z,186.95,187.15,186.07,186.6
2019-06-28T17:30:00Z,186.61,186.95,186.19,186.75
2019-07-01T13:30:00Z,190.3,190.56,188.53,188.87
2019-07-01T17:30:00Z,188.87,189.36,188.38,189.23
2019-07-02T13:30:00Z,189.19,189.6,188.66,189.09
2019-07-02T17:30:00Z,189.115,190.03,189.05,190.03
2019-07-03T13:30:00Z,190.45,191.68,190.295,191.55
2019-07-03T17:30:00Z,191.64,191.64,191.64,191.64
2019-07-05T13:30:00Z,190.15,190.94,189.4,190.92
2019-07-05T17:30:00Z,190.96,191.4,190.7,191.11
2019-07-08T13:30:00Z,189.86,189.87,188.94,189.4
2019-07-08T17:30:00Z,189.43,189.87,189.175,189.71
2019-07-09T13:30:00Z,188.79,190.535,188.655,190.4
2019-07-09T17:30:00Z,190.385,190.9,190.27,190.69
2019-07-10T13:30:00Z,191.79,193.09,191.47,192.49
2019-07-10T17:30:00Z,192.485,192.81,191.99,192.55
2019-07-11T13:30:00Z,192.88,193.34,192.47,192.55
2019-07-11T17:30:00Z,192.52,192.62,191.81,192.41
2019-07-12T13:30:00Z,192.63,193.36,192.46,193.25
2019-07-12T17:30:00Z,193.25,193.54,193.07,193.52
2019-07-15T13:30:00Z,193.98,193.99,193.44,193.68
2019-07-15T17:30:00Z,193.67,194.18,193.65,194.1
2019-07-16T13:30:00Z,193.86,194.09,192.58,193.42
2019-07-16T17:30:00Z,193.38,193.44,192.83,193.13
2019-07-17T13:30:00Z,193.2,193.48,192.51,192.97
2019-07-17T17:30:00Z,192.97,193.1,192.18,192.19
2019-07-18T13:30:00Z,191.3,192.13,190.69,191.28
2019-07-18T17:30:00Z,191.34,192.79,191.21,192.53
2019-07-19T13:30:00Z,193.82,193.82,192.07,192.55
2019-07-19T17:30:00Z,192.53,192.66,190.81,190.91
2019-07-22T13:30:00Z,191.5,192.53,191.47,192.24
2019-07-22T17:30:00Z,192.25,192.94,192.25,192.58
2019-07-23T13:30:00Z,193.58,193.59,192.29,192.85
2019-07-23T17:30:00Z,192.86,193.81,192.86,193.8
2019-07-24T13:30:00Z,193.07,194.39,193.03,194.27
2019-07-24T17:30:00Z,194.29,195.16,194.09,195.15
2019-07-25T13:30:00Z,194.48,194.51,192.95,193.2
2019-07-25T17:30:00Z,193.22,193.68,193.04,193.28
2019-07-26T13:30:00Z,194.52,195.42,194.43,195.32
2019-07-26T17:30:00Z,195.3,195.55,195.19,195.28
2019-07-29T13:30:00Z,195.18,195.18,193.41,194.48
2019-07-29T17:30:00Z,194.47,194.79,194.31,194.63
2019-07-30T13:30:00Z,193.17,194.05,192.99,193.71
2019-07-30T17:30:00Z,193.75,194.53,193.52,193.81
2019-07-31T13:30:00Z,194.31,194.405,193.79,193.97
2019-07-31T17:30:00Z,193.96,194.14,189.33,191.18
2019-08-01T13:30:00Z,191.48,194.98,191.43,193.01
2019-08-01T17:30:00Z,192.98,193.52,189.24,190.1
2019-08-02T13:30:00Z,188.82,188.96,186.27,186.57
2019-08-02T17:30:00Z,186.59,188.04,186.21,187.43
2019-08-05T13:30:00Z,183.51,183.51,180.55,181.13
2019-08-05T17:30:00Z,181.075,181.59,179.205,180.67
2019-08-06T13:30:00Z,182.37,183.46,181.08,182.62
2019-08-06T17:30:00Z,182.61,183.8,182.36,183.25
2019-08-07T13:30:00Z,181.32,183.42,179.9,182.65
2019-08-07T17:30:00Z,182.66,184.5,182.66,184.05
2019-08-08T13:30:00Z,185.13,187.63,184.57,187.16
2019-08-08T17:30:00Z,187.165,188.32,187.165,188.28
2019-08-09T13:30:00Z,187.32,187.99,185.03,186.845
2019-08-09T17:30:00Z,186.84,187.41,186.33,186.46
2019-08-12T13:30:00Z,185.34,185.89,184.58,185.28
2019-08-12T17:30:00Z,185.26,185.28,183.515,184.35
2019-08-13T13:30:00Z,184.27,189.68,184.02,188.32
2019-08-13T17:30:00Z,188.24,189.07,188.2,188.45
2019-08-14T13:30:00Z,185.31,185.95,182.44,183.4
2019-08-14T17:30:00Z,183.37,183.87,182.52,182.71
2019-08-15T13:30:00Z,183.15,183.58,181.64,182.48
2019-08-15T17:30:00Z,182.46,183.15,181.16,182.59
2019-08-16T13:30:00Z,184.11,185.94,184.1,185.76
2019-08-16T17:30:00Z,185.72,185.81,185.25,185.46
2019-08-19T13:30:00Z,188.03,188.82,187.5,188.72
2019-08-19T17:30:00Z,188.71,188.71,188.19,188.3
2019-08-20T13:30:00Z,188,188.63,187.15,188.02
2019-08-20T17:30:00Z,188.04,188.04,186.97,186.99
2019-08-21T13:30:00Z,188.66,189.22,188.38,188.72
2019-08-21T17:30:00Z,188.72,188.81,187.98,188.63
2019-08-22T13:30:00Z,188.98,189.45,186.55,188.22
2019-08-22T17:30:00Z,188.23,188.71,187.92,188.04
2019-08-23T13:30:00Z,186.76,188.44,182.54,182.6
2019-08-23T17:30:00Z,182.55,183.28,181.57,182.18
2019-08-26T13:30:00Z,184.19,184.82,183.09,184.35
2019-08-26T17:30:00Z,184.28,184.86,183.8,184.84
2019-08-27T13:30:00Z,186.11,186.42,183.72,184.22
2019-08-27T17:30:00Z,184.21,185.42,184.09,184.52
2019-08-28T13:30:00Z,183.815,185.24,182.93,184.73
2019-08-28T17:30:00Z,184.705,185.4,184.6,185.1
2019-08-29T13:30:00Z,187.4,188.34,186.68,188.06
2019-08-29T17:30:00Z,188.07,188.45,187.69,187.92
2019-08-30T13:30:00Z,188.94,188.97,186.42,187.06
