time,open,high,low,close
2023-03-24T18:00:00Z,309.01,309.77,308.82,309.46
2023-03-24T18:30:00Z,309.47,310.32,309.35,309.92
2023-03-24T19:00:00Z,309.92,310.965,309.45,310.66
2023-03-24T19:30:00Z,310.71,310.99,309.835,310.95
2023-03-27T13:30:00Z,311.6,312.69,310.71,311.94
2023-03-27T14:00:00Z,312.01,312.28,310.97,311.06
2023-03-27T14:30:00Z,311.04,311.08,310.1,310.15
2023-03-27T15:00:00Z,310.14,310.35,309.26,309.85
2023-03-27T15:30:00Z,309.85,310.04,308.09,308.24
2023-03-27T16:00:00Z,308.2,309.15,307.89,309.1
2023-03-27T16:30:00Z,309.11,309.175,307.95,308.5
2023-03-27T17:00:00Z,308.52,308.96,307.975,308.83
2023-03-27T17:30:00Z,308.83,309.55,308.77,308.9
2023-03-27T18:00:00Z,308.9,309.79,308.48,309.46
2023-03-27T18:30:00Z,309.47,310.18,309.47,310.09
2023-03-27T19:00:00Z,310.09,310.38,309.45,309.72
2023-03-27T19:30:00Z,309.72,309.81,308.16,308.7
2023-03-28T13:30:00Z,308.17,308.17,305.95,306.19
2023-03-28T14:00:00Z,306.16,307.095,305.5,306.475
2023-03-28T14:30:00Z,306.53,306.555,305.15,305.32
2023-03-28T15:00:00Z,305.31,306.68,305.28,306.45
2023-03-28T15:30:00Z,306.47,306.89,306.31,306.65
2023-03-28T16:00:00Z,306.67,306.77,305.68,305.82
2023-03-28T16:30:00Z,305.78,306.16,305.48,305.92
2023-03-28T17:00:00Z,305.96,306.17,305.68,305.99
2023-03-28T17:30:00Z,305.99,306.23,304.78,304.9
2023-03-28T18:00:00Z,304.88,305.66,304.82,305.57
2023-03-28T18:30:00Z,305.59,306.12,305.31,305.92
2023-03-28T19:00:00Z,305.97,306.44,305.89,306.01
2023-03-28T19:30:00Z,306.05,307.15,305.785,307.11
2023-03-29T13:30:00Z,310.88,311.83,310.75,311.53
2023-03-29T14:00:00Z,311.56,311.93,310.725,310.95
2023-03-29T14:30:00Z,310.94,311.03,310.06,310.2
2023-03-29T15:00:00Z,310.18,311.12,310.18,311.1
2023-03-29T15:30:00Z,311.13,311.58,311.1,311.57
2023-03-29T16:00:00Z,311.57,311.88,311.15,311.69
2023-03-29T16:30:00Z,311.68,311.87,310.94,311.05
2023-03-29T17:00:00Z,311.1,312.03,310.92,312.03
2023-03-29T17:30:00Z,312.01,312.01,311.11,311.31
2023-03-29T18:00:00Z,311.35,311.655,311.03,311.63
2023-03-29T18:30:00Z,311.66,312.44,311.54,312.33
2023-03-29T19:00:00Z,312.34,313.14,311.92,313.09
2023-03-29T19:30:00Z,313.07,313.35,312.405,312.82
2023-03-30T13:30:00Z,315.22,315.58,314.54,315.55
2023-03-30T14:00:00Z,315.56,316.11,314.32,315.86
2023-03-30T14:30:00Z,315.87,316.24,315.22,315.67
2023-03-30T15:00:00Z,315.66,316.315,315.41,315.55
2023-03-30T15:30:00Z,315.56,315.72,315.15,315.51
2023-03-30T16:00:00Z,315.51,315.66,314.93,315.19
2023-03-30T16:30:00Z,315.19,315.27,314.555,314.84
2023-03-30T17:00:00Z,314.85,315.23,314.63,314.82
2023-03-30T17:30:00Z,314.82,314.84,313.93,314.41
2023-03-30T18:00:00Z,314.41,315.22,314.32,315.18
2023-03-30T18:30:00Z,315.19,315.54,315,315.25
2023-03-30T19:00:00Z,315.23,315.71,314.98,315.59
2023-03-30T19:30:00Z,315.6,315.84,315.38,315.69
2023-03-31T13:30:00Z,315.91,317.4,315.6,317.1
2023-03-31T14:00:00Z,317.1,317.56,316.81,317.25
2023-03-31T14:30:00Z,317.24,318.245,317.18,317.9
2023-03-31T15:00:00Z,317.93,318.46,317.69,318.15
2023-03-31T15:30:00Z,318.15,318.8,318.07,318.78
2023-03-31T16:00:00Z,318.77,319.34,318.63,319.33
2023-03-31T16:30:00Z,319.31,319.41,319.07,319.12
2023-03-31T17:00:00Z,319.12,319.32,318.775,319.01
2023-03-31T17:30:00Z,319.02,319.24,318.68,319.155
2023-03-31T18:00:00Z,319.17,319.72,319.05,319.25
2023-03-31T18:30:00Z,319.25,319.65,319.09,319.61
2023-03-31T19:00:00Z,319.59,320.88,319.59,320.82
2023-03-31T19:30:00Z,320.82,321.17,319.77,320.9
2023-04-03T13:30:00Z,318.77,320.01,318.49,319.14
2023-04-03T14:00:00Z,319.16,320.16,318.9,319.99
2023-04-03T14:30:00Z,320,320.15,318,318.015
2023-04-03T15:00:00Z,318.04,318.35,317.42,318.18
2023-04-03T15:30:00Z,318.17,318.41,317.68,318.22
2023-04-03T16:00:00Z,318.24,318.765,318.06,318.29
2023-04-03T16:30:00Z,318.29,318.49,317.86,317.88
2023-04-03T17:00:00Z,317.87,318.07,317.54,317.61
2023-04-03T17:30:00Z,317.6,318.13,317.525,317.93
2023-04-03T18:00:00Z,317.94,318.18,317.58,318.14
2023-04-03T18:30:00Z,318.13,319.19,318.1,319.14
2023-04-03T19:00:00Z,319.15,319.73,319.06,319.61
2023-04-03T19:30:00Z,319.605,320.42,319.44,320.17
2023-04-04T13:30:00Z,320.6,320.87,319.29,320.49
2023-04-04T14:00:00Z,320.51,321.63,319.68,320.41
2023-04-04T14:30:00Z,320.43,321,319.83,320.13
2023-04-04T15:00:00Z,320.13,320.14,318.72,319.5
2023-04-04T15:30:00Z,319.47,319.82,319.17,319.32
2023-04-04T16:00:00Z,319.33,319.5,318.22,319.03
2023-04-04T16:30:00Z,319.02,319.36,318.72,319.08
2023-04-04T17:00:00Z,319.09,319.62,318.76,319.47
2023-04-04T17:30:00Z,319.46,319.76,319.1,319.29
2023-04-04T18:00:00Z,319.3,319.48,318.5,318.55
2023-04-04T18:30:00Z,318.54,318.95,318.14,318.29
2023-04-04T19:00:00Z,318.3,318.78,318.05,318.22
2023-04-04T19:30:00Z,318.24,319.14,317.83,319.14
2023-04-05T13:30:00Z,318.1,318.32,316.8,317.25
2023-04-05T14:00:00Z,317.25,317.89,316.03,316.08
2023-04-05T14:30:00Z,316.04,316.42,314.6,314.63
2023-04-05T15:00:00Z,314.6,315.13,314.425,314.84
2023-04-05T15:30:00Z,314.85,315.48,314.72,315.11
2023-04-05T16:00:00Z,315.12,315.18,314.12,314.29
2023-04-05T16:30:00Z,314.29,314.68,314.07,314.46
2023-04-05T17:00:00Z,314.45,315,314.25,314.84
2023-04-05T17:30:00Z,314.84,315.39,314.8,315.32
2023-04-05T18:00:00Z,315.33,315.82,315.17,315.21
2023-04-05T18:30:00Z,315.19,316.11,315.17,315.78
2023-04-05T19:00:00Z,315.775,315.78,314.94,315.26
2023-04-05T19:30:00Z,315.26,316.17,315.26,315.85
2023-04-06T13:30:00Z,314.24,314.27,312.82,313.64
2023-04-06T14:00:00Z,313.66,315.27,313.57,314.725
2023-04-06T14:30:00Z,314.73,315.18,314.17,314.525
2023-04-06T15:00:00Z,314.535,315.91,314.38,315.73
2023-04-06T15:30:00Z,315.73,317.06,315.57,316.95
2023-04-06T16:00:00Z,316.98,317.66,316.98,317.34
2023-04-06T16:30:00Z,317.37,317.84,317,317.07
2023-04-06T17:00:00Z,317.09,317.81,316.87,317.53
2023-04-06T17:30:00Z,317.54,318.12,317.41,318.06
2023-04-06T18:00:00Z,318.07,318.53,317.91,318.38
2023-04-06T18:30:00Z,318.36,318.54,317.94,318.01
2023-04-06T19:00:00Z,318,318.26,317.65,318.15
2023-04-06T19:30:00Z,318.17,318.44,317.8,318.1
2023-04-10T13:30:00Z,315.05,315.24,313.25,313.71
2023-04-10T14:00:00Z,313.71,314.49,313.33,313.88
2023-04-10T14:30:00Z,313.88,315.02,313.87,314.47
2023-04-10T15:00:00Z,314.49,315.78,314.485,315.56
2023-04-10T15:30:00Z,315.6,316.15,315.24,315.25
2023-04-10T16:00:00Z,315.23,315.26,314.35,315.13
2023-04-10T16:30:00Z,315.13,316.84,315.1,316.71
2023-04-10T17:00:00Z,316.72,317.23,316.61,317.2
2023-04-10T17:30:00Z,317.22,317.29,316.6,316.97
2023-04-10T18:00:00Z,316.98,317.62,316.8,317.36
2023-04-10T18:30:00Z,317.37,317.78,316.95,317.74
2023-04-10T19:00:00Z,317.76,317.88,317.25,317.26
2023-04-10T19:30:00Z,317.28,317.92,317.2,317.92
2023-04-11T13:30:00Z,317.84,317.89,316.26,316.63
2023-04-11T14:00:00Z,316.62,316.91,315.68,316.57
2023-04-11T14:30:00Z,316.56,316.61,315.42,315.58
2023-04-11T15:00:00Z,315.59,316.32,315.37,315.83
2023-04-11T15:30:00Z,315.82,315.98,315.32,315.87
2023-04-11T16:00:00Z,315.87,316.55,315.81,316.12
2023-04-11T16:30:00Z,316.12,316.44,315.56,316.37
2023-04-11T17:00:00Z,316.37,316.48,315.9,316.44
2023-04-11T17:30:00Z,316.45,317,316.35,316.92
2023-04-11T18:00:00Z,316.96,317.07,316.5,317.03
2023-04-11T18:30:00Z,317.06,317.21,316.86,317.05
2023-04-11T19:00:00Z,317.06,317.21,316.68,316.98
2023-04-11T19:30:00Z,316.99,317.04,315.47,315.82
2023-04-12T13:30:00Z,317.82,318.42,314.87,315.67
2023-04-12T14:00:00Z,315.61,317.02,315.15,316.92
2023-04-12T14:30:00Z,316.92,317.17,314.23,314.3
2023-04-12T15:00:00Z,314.3,314.77,313.5,314.71
2023-04-12T15:30:00Z,314.7,315.94,314.33,315.79
2023-04-12T16:00:00Z,315.79,316.25,315.59,315.9
2023-04-12T16:30:00Z,315.92,316.195,315.58,316.11
2023-04-12T17:00:00Z,316.11,316.66,315.6,316.25
2023-04-12T17:30:00Z,316.27,316.53,315.42,315.71
2023-04-12T18:00:00Z,315.67,316.22,314.32,314.5
2023-04-12T18:30:00Z,314.47,314.48,313.66,314.1
2023-04-12T19:00:00Z,314.1,314.47,312.69,312.86
2023-04-12T19:30:00Z,312.87,313.66,312.56,313.03
2023-04-13T13:30:00Z,314.82,316.13,314.65,315.79
2023-04-13T14:00:00Z,315.78,317.48,315.5,317.25
2023-04-13T14:30:00Z,317.27,317.4,316.63,316.79
2023-04-13T15:00:00Z,316.79,317.54,316.79,317.27
2023-04-13T15:30:00Z,317.275,317.61,316.8,317.52
2023-04-13T16:00:00Z,317.53,317.96,317.41,317.89
2023-04-13T16:30:00Z,317.91,317.95,317.48,317.71
2023-04-13T17:00:00Z,317.71,318.24,317.3,318.1
2023-04-13T17:30:00Z,318.11,318.86,317.96,318.78
2023-04-13T18:00:00Z,318.8,319.4,318.64,319.07
2023-04-13T18:30:00Z,319.05,319.3,318.81,319.14
2023-04-13T19:00:00Z,319.15,319.61,318.965,319.445
2023-04-13T19:30:00Z,319.45,319.65,318.94,319.26
2023-04-14T13:30:00Z,317.59,320.26,317.44,319.88
2023-04-14T14:00:00Z,319.87,320.35,317.41,317.64
2023-04-14T14:30:00Z,317.66,317.97,317.01,317.65
2023-04-14T15:00:00Z,317.65,318.32,317.14,317.49
2023-04-14T15:30:00Z,317.47,317.63,316.88,317.32
2023-04-14T16:00:00Z,317.31,317.34,316.58,316.81
2023-04-14T16:30:00Z,316.82,316.82,315.61,315.92
2023-04-14T17:00:00Z,315.87,316.94,315.8,316.21
2023-04-14T17:30:00Z,316.24,316.98,315.69,316.81
2023-04-14T18:00:00Z,316.86,317.95,316.51,317.92
2023-04-14T18:30:00Z,317.925,318.37,317.79,318.25
2023-04-14T19:00:00Z,318.26,318.275,316.97,318.05
2023-04-14T19:30:00Z,318.06,318.825,317.95,318.58
2023-04-17T13:30:00Z,318.17,319.2,317.66,318.14
2023-04-17T14:00:00Z,318.13,318.88,317.57,317.91
2023-04-17T14:30:00Z,317.92,318.18,316.93,317.58
2023-04-17T15:00:00Z,317.59,317.91,317.07,317.13
2023-04-17T15:30:00Z,317.12,317.12,316.36,316.74
2023-04-17T16:00:00Z,316.71,316.81,316.04,316.53
2023-04-17T16:30:00Z,316.52,316.96,316.42,316.91
2023-04-17T17:00:00Z,316.93,317.3,316.65,317.14
2023-04-17T17:30:00Z,317.12,317.36,316.52,316.59
2023-04-17T18:00:00Z,316.59,316.85,316.43,316.81
2023-04-17T18:30:00Z,316.82,317.79,316.75,317.7
2023-04-17T19:00:00Z,317.71,318.495,317.71,318.445
2023-04-17T19:30:00Z,318.445,318.84,318.19,318.77
2023-04-18T13:30:00Z,321,321.42,320.09,320.31
2023-04-18T14:00:00Z,320.32,320.365,318.3,318.55
2023-04-18T14:30:00Z,318.54,318.99,318.06,318.57
2023-04-18T15:00:00Z,318.58,319.04,318.4,318.77
2023-04-18T15:30:00Z,318.8,319.05,317.965,318.32
2023-04-18T16:00:00Z,318.33,319.1,318.21,319.08
2023-04-18T16:30:00Z,319.08,319.18,318.32,318.54
2023-04-18T17:00:00Z,318.56,318.97,318.35,318.38
2023-04-18T17:30:00Z,318.37,319.1,318.28,318.53
2023-04-18T18:00:00Z,318.54,318.96,318.21,318.79
2023-04-18T18:30:00Z,318.79,318.93,317.64,318.13
2023-04-18T19:00:00Z,318.16,318.829,318.09,318.46
2023-04-18T19:30:00Z,318.46,319.12,318.31,318.82
2023-04-19T13:30:00Z,316.41,317.55,316.29,316.63
2023-04-19T14:00:00Z,316.63,317.4,316.54,317.16
2023-04-19T14:30:00Z,317.19,317.93,317.03,317.68
2023-04-19T15:00:00Z,317.71,318.29,317.67,317.92
2023-04-19T15:30:00Z,317.91,318.62,317.66,318.51
2023-04-19T16:00:00Z,318.52,319.07,318.29,318.95
2023-04-19T16:30:00Z,318.95,319.31,318.91,318.93
2023-04-19T17:00:00Z,318.93,319.42,318.8,319.34
2023-04-19T17:30:00Z,319.35,319.39,318.88,319.31
2023-04-19T18:00:00Z,319.34,319.79,318.935,319.25
2023-04-19T18:30:00Z,319.25,319.34,318.83,319.31
2023-04-19T19:00:00Z,319.31,319.55,319.03,319.205
2023-04-19T19:30:00Z,319.2,319.42,318.41,318.75
2023-04-20T13:30:00Z,315.69,317.48,315.57,317.28
2023-04-20T14:00:00Z,317.25,318.11,317.065,317.66
2023-04-20T14:30:00Z,317.68,318.23,317.31,317.57
2023-04-20T15:00:00Z,317.59,317.65,316.68,317.43
2023-04-20T15:30:00Z,317.43,318.07,316.99,317.75
2023-04-20T16:00:00Z,317.77,318.02,317.2,317.96
2023-04-20T16:30:00Z,317.97,318.7,317.85,318.66
2023-04-20T17:00:00Z,318.67,319.27,318.45,319.06
2023-04-20T17:30:00Z,319.075,319.19,318.49,318.54
2023-04-20T18:00:00Z,318.535,318.57,316.98,317.06
2023-04-20T18:30:00Z,317.07,317.17,316.08,316.62
2023-04-20T19:00:00Z,316.62,316.81,314.97,315.06
2023-04-20T19:30:00Z,315.08,316.41,315.08,316.31
2023-04-21T13:30:00Z,315.9,316.3,314.39,314.42
2023-04-21T14:00:00Z,314.41,316.47,314.1,316.02
2023-04-21T14:30:00Z,316.005,316.175,314.59,315.48
2023-04-21T15:00:00Z,315.53,316.25,315.49,316.07
2023-04-21T15:30:00Z,316.07,316.81,315.68,316.49
2023-04-21T16:00:00Z,316.52,316.69,316.01,316.11
2023-04-21T16:30:00Z,316.11,316.41,315.91,316.23
2023-04-21T17:00:00Z,316.25,316.71,316.01,316.25
2023-04-21T17:30:00Z,316.25,317.04,316.24,316.9
2023-04-21T18:00:00Z,316.9,317.4,316.9,317.03
2023-04-21T18:30:00Z,317.05,317.2,316.36,316.57
2023-04-21T19:00:00Z,316.56,316.73,315.84,316.3
2023-04-21T19:30:00Z,316.31,316.73,315.98,316.6
2023-04-24T13:30:00Z,316.36,317.73,315.81,316.925
2023-04-24T14:00:00Z,316.915,316.98,316.15,316.77
2023-04-24T14:30:00Z,316.8,316.85,314.72,315.09
2023-04-24T15:00:00Z,315.1,315.27,314.42,314.48
2023-04-24T15:30:00Z,314.47,314.805,313.74,314.01
2023-04-24T16:00:00Z,314.02,314.58,313.825,314.56
2023-04-24T16:30:00Z,314.56,314.9,314.48,314.84
2023-04-24T17:00:00Z,314.85,315.12,314.59,314.97
2023-04-24T17:30:00Z,314.99,315.74,314.91,315.62
2023-04-24T18:00:00Z,315.62,316.16,315.61,315.72
2023-04-24T18:30:00Z,315.73,315.83,315.23,315.78
2023-04-24T19:00:00Z,315.78,316.04,315.6,315.72
2023-04-24T19:30:00Z,315.72,316.07,315.47,315.94
2023-04-25T13:30:00Z,314.285,314.96,313.78,314.1
2023-04-25T14:00:00Z,314.07,314.63,313.08,313.35
2023-04-25T14:30:00Z,313.355,313.775,312.9,313.41
2023-04-25T15:00:00Z,313.42,313.97,313.13,313.39
2023-04-25T15:30:00Z,313.37,313.38,312.6,312.67
2023-04-25T16:00:00Z,312.67,312.76,312.27,312.4
2023-04-25T16:30:00Z,312.39,312.405,311.89,312.33
2023-04-25T17:00:00Z,312.34,312.785,311.11,311.77
2023-04-25T17:30:00Z,311.75,311.84,311.07,311.23
2023-04-25T18:00:00Z,311.23,311.48,310.53,311.13
2023-04-25T18:30:00Z,311.14,311.46,310.655,310.79
2023-04-25T19:00:00Z,310.78,311.32,310.655,310.78
2023-04-25T19:30:00Z,310.775,311.16,309.89,309.96
2023-04-26T13:30:00Z,313.44,313.78,312.21,313.68
2023-04-26T14:00:00Z,313.67,313.85,312.14,312.67
2023-04-26T14:30:00Z,312.67,313.43,312.59,313.24
2023-04-26T15:00:00Z,313.26,314.55,313.18,314.06
2023-04-26T15:30:00Z,314.06,314.46,313.9,314.33
2023-04-26T16:00:00Z,314.325,314.93,314.22,314.44
2023-04-26T16:30:00Z,314.44,314.47,313.36,313.56
2023-04-26T17:00:00Z,313.555,313.85,313.29,313.45
2023-04-26T17:30:00Z,313.47,313.655,312.365,312.74
2023-04-26T18:00:00Z,312.75,312.825,312.12,312.76
2023-04-26T18:30:00Z,312.73,312.78,311.7,311.91
2023-04-26T19:00:00Z,311.92,312.11,311.47,312
2023-04-26T19:30:00Z,312,312.38,311.34,311.775
2023-04-27T13:30:00Z,315.7,316.24,315.05,315.3
2023-04-27T14:00:00Z,315.3,316.95,315.13,316.65
2023-04-27T14:30:00Z,316.69,317.58,316.51,316.84
2023-04-27T15:00:00Z,316.845,318.275,316.765,318.04
2023-04-27T15:30:00Z,318.04,318.31,317.79,318.05
2023-04-27T16:00:00Z,318.04,318.68,318.02,318.49
2023-04-27T16:30:00Z,318.495,318.97,318.45,318.91
2023-04-27T17:00:00Z,318.94,319.29,318.71,319.22
2023-04-27T17:30:00Z,319.24,320,319.24,319.61
2023-04-27T18:00:00Z,319.625,320.14,319.625,320.03
2023-04-27T18:30:00Z,320.04,320.5,319.88,320.465
2023-04-27T19:00:00Z,320.47,320.86,320.28,320.56
2023-04-27T19:30:00Z,320.565,320.81,320.2,320.41
2023-04-28T13:30:00Z,320.12,320.7,318.97,319.85
2023-04-28T14:00:00Z,319.85,321.85,319.38,321.84
2023-04-28T14:30:00Z,321.83,321.87,319.46,319.84
2023-04-28T15:00:00Z,319.84,320.14,319.22,319.97
2023-04-28T15:30:00Z,319.98,321.03,319.97,320.945
2023-04-28T16:00:00Z,320.93,321.38,320.485,320.99
2023-04-28T16:30:00Z,320.99,321.72,320.5,321.67
2023-04-28T17:00:00Z,321.67,321.82,321.11,321.67
2023-04-28T17:30:00Z,321.69,321.75,321.01,321.47
2023-04-28T18:00:00Z,321.45,321.87,321.1,321.5
